../tcof/tcof-chi-trans-metaok/elea1_cur.tei_corpo2.cpn.cex 	4	3	0	30	3	55	0	0	7	6	2	7	1	1	0	0	0	4	0	0	
../tcof/tcof-chi-trans-metaok/loris1_peu.tei_corpo2.cpn.cex 	2	0	0	5	6	19	2	0	6	0	0	4	7	4	0	0	0	0	0	6	
../tcof/tcof-chi-trans-metaok/melanie1_lem.tei_corpo2.cpn.cex 	0	0	0	4	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/ines1_hor.tei_corpo2.cpn.cex 	12	5	0	13	17	94	3	0	4	5	19	11	4	3	3	0	0	3	1	11	
../tcof/tcof-chi-trans-metaok/Axel1_Jac_Anon.tei_corpo2.cpn.cex 	0	1	0	2	7	35	2	0	1	1	0	3	6	3	0	0	0	0	0	7	
../tcof/tcof-chi-trans-metaok/clemence1_hal.tei_corpo2.cpn.cex 	2	0	0	1	0	10	2	0	0	0	0	2	1	1	1	1	0	2	0	4	
../tcof/tcof-chi-trans-metaok/louis1_utn.tei_corpo2.cpn.cex 	0	0	0	2	7	16	2	1	0	0	0	1	2	0	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/Elif1_Ber_Anon.tei_corpo2.cpn.cex 	1	1	0	13	4	38	6	0	4	1	0	3	6	1	2	2	0	2	2	9	
../tcof/tcof-chi-trans-metaok/alona1_leb.tei_corpo2.cpn.cex 	0	0	0	0	0	6	6	0	0	0	0	1	2	0	0	0	0	0	0	12	
../tcof/tcof-chi-trans-metaok/adeline1_sch.tei_corpo2.cpn.cex 	0	0	0	15	3	21	1	0	6	1	0	1	0	0	0	0	1	0	1	11	
../tcof/tcof-chi-trans-metaok/nolan1_rej.tei_corpo2.cpn.cex 	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/baptiste1_zie.tei_corpo2.cpn.cex 	2	1	0	44	12	54	1	0	2	5	6	1	4	1	1	1	0	2	0	4	
../tcof/tcof-chi-trans-metaok/Cassandre1_And_Anon.tei_corpo2.cpn.cex 	0	0	0	1	5	44	5	0	2	0	1	1	3	0	1	1	0	0	0	1	
../tcof/tcof-chi-trans-metaok/Aela1_Ber_Anon.tei_corpo2.cpn.cex 	0	1	0	5	2	50	11	0	1	0	3	2	4	0	0	0	0	0	0	19	
../tcof/tcof-chi-trans-metaok/benedicte1_let.tei_corpo2.cpn.cex 	2	0	0	14	9	67	8	0	3	3	1	2	4	1	1	0	0	2	0	16	
../tcof/tcof-chi-trans-metaok/cecile1_dan.tei_corpo2.cpn.cex 	1	1	0	16	8	96	4	0	3	2	11	5	5	1	0	0	1	7	0	5	
../tcof/tcof-chi-trans-metaok/lilou1_hua.tei_corpo2.cpn.cex 	2	1	0	1	2	31	8	0	4	1	1	2	11	1	0	0	0	0	0	5	
../tcof/tcof-chi-trans-metaok/aline1_ron.tei_corpo2.cpn.cex 	1	0	0	3	8	64	2	0	1	2	7	2	1	0	0	0	0	0	1	6	
../tcof/tcof-chi-trans-metaok/luana1_alb.tei_corpo2.cpn.cex 	1	0	0	18	8	26	3	0	0	0	3	0	6	4	0	0	0	2	0	8	
../tcof/tcof-chi-trans-metaok/leo1_par.tei_corpo2.cpn.cex 	2	2	0	10	5	31	5	0	5	2	3	2	3	2	0	0	0	1	0	27	
../tcof/tcof-chi-trans-metaok/manon1_rej.tei_corpo2.cpn.cex 	0	0	0	2	4	36	5	0	5	0	4	3	5	1	0	0	0	0	0	6	
../tcof/tcof-chi-trans-metaok/thibaut1_der.tei_corpo2.cpn.cex 	0	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	3	
../tcof/tcof-chi-trans-metaok/celene1_ber.tei_corpo2.cpn.cex 	7	1	0	16	20	84	12	1	12	1	12	8	12	6	0	0	2	3	2	31	
../tcof/tcof-chi-trans-metaok/amelie1_bec.tei_corpo2.cpn.cex 	0	0	0	1	5	9	0	0	0	1	1	0	3	3	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/tidiane1_ecc.tei_corpo2.cpn.cex 	0	0	0	2	3	58	6	0	2	1	0	4	5	0	0	0	0	1	1	2	
../tcof/tcof-chi-trans-metaok/alice1_cor.tei_corpo2.cpn.cex 	1	0	0	5	3	31	6	0	0	0	2	3	3	0	0	0	0	0	0	15	
../tcof/tcof-chi-trans-metaok/samuel1_len.tei_corpo2.cpn.cex 	1	0	0	0	2	20	0	0	0	3	1	5	7	4	0	0	0	1	0	6	
../tcof/tcof-chi-trans-metaok/marion1_gui.tei_corpo2.cpn.cex 	1	0	0	0	3	14	2	0	2	0	0	0	1	0	0	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/clelie1_dup.tei_corpo2.cpn.cex 	0	0	0	0	2	3	0	0	0	0	0	0	2	1	0	0	0	0	0	3	
../tcof/tcof-chi-trans-metaok/manon1_ern.tei_corpo2.cpn.cex 	15	4	0	8	10	99	7	0	13	3	0	0	13	1	1	1	0	6	2	13	
../tcof/tcof-chi-trans-metaok/marianne1_ste.tei_corpo2.cpn.cex 	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	
../tcof/tcof-chi-trans-metaok/louis1_tro.tei_corpo2.cpn.cex 	0	0	0	0	2	12	7	0	0	0	0	0	0	0	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/awen1_cin.tei_corpo2.cpn.cex 	4	16	0	5	11	47	3	0	10	2	3	3	3	2	0	0	1	4	0	16	
../tcof/tcof-chi-trans-metaok/clara1_dum.tei_corpo2.cpn.cex 	1	1	0	10	11	37	9	0	10	6	6	9	13	1	1	0	0	1	0	10	
../tcof/tcof-chi-trans-metaok/Emy1_Sam_Anon.tei_corpo2.cpn.cex 	0	0	0	1	0	42	1	0	6	0	5	0	1	1	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/valentin1_lan.tei_corpo2.cpn.cex 	5	1	0	7	4	15	0	0	2	0	1	2	2	0	1	0	0	1	0	1	
../tcof/tcof-chi-trans-metaok/clement1_med.tei_corpo2.cpn.cex 	0	0	0	2	0	6	0	0	0	2	0	0	1	1	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/laura1_llo.tei_corpo2.cpn.cex 	0	0	0	3	1	14	1	0	1	1	0	1	1	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/thibault1_lev.tei_corpo2.cpn.cex 	1	1	0	4	2	28	3	0	1	6	0	3	0	0	1	1	0	0	0	6	
../tcof/tcof-chi-trans-metaok/thomas1_pel.tei_corpo2.cpn.cex 	0	0	0	0	1	4	4	0	0	0	0	3	1	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/lucie1_vic.tei_corpo2.cpn.cex 	25	10	0	90	27	108	17	0	13	0	2	2	18	7	2	0	1	10	1	27	
../tcof/tcof-chi-trans-metaok/Eva1_Goe_Anon.tei_corpo2.cpn.cex 	0	0	0	41	11	59	6	1	2	6	2	10	1	0	2	0	1	2	0	3	
../tcof/tcof-chi-trans-metaok/margaux1_gil.tei_corpo2.cpn.cex 	0	6	0	8	7	27	7	0	4	0	0	2	2	1	1	0	1	1	0	13	
../tcof/tcof-chi-trans-metaok/manon1_kho.tei_corpo2.cpn.cex 	1	0	0	3	11	35	4	0	1	2	4	6	6	5	1	0	1	1	1	2	
../tcof/tcof-chi-trans-metaok/jules1_per.tei_corpo2.cpn.cex 	0	2	0	3	14	43	6	0	1	2	0	4	3	3	2	0	1	0	0	3	
../tcof/tcof-chi-trans-metaok/maelle1_pap.tei_corpo2.cpn.cex 	6	8	0	37	9	178	14	0	10	3	5	28	12	4	6	6	1	9	6	44	
../tcof/tcof-chi-trans-metaok/Claire1_Kam_Anon.tei_corpo2.cpn.cex 	1	0	0	4	2	14	5	0	1	1	2	4	4	4	0	0	0	0	0	2	
../tcof/tcof-chi-trans-metaok/adele1_tar.tei_corpo2.cpn.cex 	0	0	0	41	2	9	0	0	0	0	0	2	2	0	0	0	0	0	1	2	
../tcof/tcof-chi-trans-metaok/charlotte1_leb.tei_corpo2.cpn.cex 	0	0	0	6	2	10	1	0	1	0	0	1	1	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/mathilde1_ric.tei_corpo2.cpn.cex 	1	1	0	2	12	20	5	0	3	1	7	3	3	0	2	0	0	2	0	5	
../tcof/tcof-chi-trans-metaok/nathan1_mai.tei_corpo2.cpn.cex 	1	0	0	1	16	60	19	0	7	1	4	15	13	7	0	0	0	0	0	22	
../tcof/tcof-chi-trans-metaok/Alicia1_Bre_Anon.tei_corpo2.cpn.cex 	1	0	0	0	1	2	0	0	2	0	0	0	5	3	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/Joseph1_Cla_Anon.tei_corpo2.cpn.cex 	0	0	0	39	25	90	6	0	7	1	1	12	11	0	3	1	0	1	1	23	
../tcof/tcof-chi-trans-metaok/marianne1_vat.tei_corpo2.cpn.cex 	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/jonathan1_fra.tei_corpo2.cpn.cex 	3	3	0	13	1	25	2	0	1	0	3	0	1	0	0	0	0	0	0	5	
../tcof/tcof-chi-trans-metaok/charlotte1_gir.tei_corpo2.cpn.cex 	0	0	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/andrea1_uri.tei_corpo2.cpn.cex 	2	0	0	2	7	26	5	0	0	0	0	4	3	0	3	0	1	0	1	5	
../tcof/tcof-chi-trans-metaok/leo1_rom.tei_corpo2.cpn.cex 	2	1	0	3	10	30	9	2	10	2	4	4	9	3	2	0	1	0	0	25	
../tcof/tcof-chi-trans-metaok/louise1_sch.tei_corpo2.cpn.cex 	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/Axel1_Gar_Anon.tei_corpo2.cpn.cex 	0	0	0	1	0	4	1	0	0	0	2	0	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/Corentin1_Ber_Anon.tei_corpo2.cpn.cex 	1	1	0	17	7	36	1	0	12	2	4	4	7	3	1	0	1	0	0	28	
../tcof/tcof-chi-trans-metaok/constance1_sch.tei_corpo2.cpn.cex 	5	1	0	4	10	59	4	0	4	0	1	1	33	29	3	3	0	0	1	10	
../tcof/tcof-chi-trans-metaok/Alban1_Tah_Anon.tei_corpo2.cpn.cex 	0	3	0	3	4	11	0	0	2	1	0	1	1	1	1	1	0	1	1	5	
../tcof/tcof-chi-trans-metaok/alexandre1_bod.tei_corpo2.cpn.cex 	0	0	0	0	0	11	0	0	3	0	0	0	1	1	0	0	0	0	0	5	
../tcof/tcof-chi-trans-metaok/jessica1_cha.tei_corpo2.cpn.cex 	0	0	0	47	13	37	3	2	2	1	0	2	3	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/Baptiste1_Lec_Anon.tei_corpo2.cpn.cex 	0	0	0	6	6	29	1	0	0	0	0	0	3	1	3	0	0	1	0	2	
../tcof/tcof-chi-trans-metaok/antonin1_jou.tei_corpo2.cpn.cex 	0	0	0	0	1	25	2	0	1	0	0	2	2	1	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/constant1_pap.tei_corpo2.cpn.cex 	0	0	0	1	3	18	1	0	0	0	2	3	6	6	0	0	0	0	0	2	
../tcof/tcof-chi-trans-metaok/mathieu1_car.tei_corpo2.cpn.cex 	0	0	0	32	3	34	6	0	0	0	0	3	3	0	0	0	0	0	0	9	
../tcof/tcof-chi-trans-metaok/Enzo1_Nov_Anon.tei_corpo2.cpn.cex 	0	0	0	3	5	36	9	0	0	0	1	5	2	0	1	1	0	0	0	6	
../tcof/tcof-chi-trans-metaok/ophelie1_baq.tei_corpo2.cpn.cex 	0	0	0	3	7	20	9	0	2	1	0	2	4	1	0	0	0	0	0	3	
../tcof/tcof-chi-trans-metaok/guillaume1_pol.tei_corpo2.cpn.cex 	0	0	0	0	0	10	4	0	0	0	1	1	1	1	1	1	0	0	0	5	
../tcof/tcof-chi-trans-metaok/louis1_cas.tei_corpo2.cpn.cex 	2	0	0	4	4	30	5	0	1	1	0	2	3	0	0	0	0	0	0	9	
../tcof/tcof-chi-trans-metaok/baptiste1_lel.tei_corpo2.cpn.cex 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
../tcof/tcof-chi-trans-metaok/mathilde1_ham.tei_corpo2.cpn.cex 	0	0	0	0	0	11	0	0	1	0	1	0	2	1	0	0	0	0	0	4	
../tcof/tcof-chi-trans-metaok/bengaly1_can.tei_corpo2.cpn.cex 	0	0	0	0	0	10	0	0	5	1	0	2	0	0	0	0	0	0	0	1	
../tcof/tcof-chi-trans-metaok/raphael1_leg.tei_corpo2.cpn.cex 	0	0	0	14	6	22	4	0	1	0	2	6	8	3	5	3	0	0	0	8	
../tcof/tcof-chi-trans-metaok/Elise1_Hel_Anon.tei_corpo2.cpn.cex 	10	16	0	17	10	52	4	0	3	0	2	7	6	2	0	0	0	1	5	12	
../tcof/tcof-chi-trans-metaok/Capucine1_San_Anon.tei_corpo2.cpn.cex 	0	2	0	4	9	39	2	0	5	2	2	8	1	0	1	0	0	0	2	7	
../tcof/tcof-chi-trans-metaok/Eva1_Mat_Anon.tei_corpo2.cpn.cex 	9	2	0	4	5	27	1	0	1	6	2	8	2	1	2	1	0	0	0	6	
../tcof/tcof-chi-trans-metaok/jeremy1_pat.tei_corpo2.cpn.cex 	0	4	0	5	3	56	3	0	3	4	0	2	2	2	0	0	0	0	0	2	
